-2.494638442993164062e+00,2.450697422027587891e+00,-2.536954641342163086e+00
4.315107762813568115e-01,-1.295996904373168945e+00,1.295537590980529785e+00
-3.606974840164184570e+00,4.410816192626953125e+00,-2.357852697372436523e+00
1.494037508964538574e+00,-1.948024868965148926e+00,2.251286745071411133e+00
-2.262069225311279297e+00,5.049096584320068359e+00,-2.428910970687866211e+00
3.599986732006072998e-01,1.970631480216979980e-01,6.747179031372070312e-01
-1.874464869499206543e+00,2.065731763839721680e+00,-2.242997884750366211e+00
-1.867136955261230469e+00,3.547292470932006836e+00,-1.126359343528747559e+00
-3.982600927352905273e+00,4.540942668914794922e+00,-2.254207134246826172e+00
1.242664933204650879e+00,-1.472630023956298828e+00,2.989950180053710938e+00
2.370266616344451904e-01,8.618414402008056641e-02,3.585045337677001953e-01
7.620361447334289551e-02,7.973802089691162109e-01,-9.568114578723907471e-02
-1.904796361923217773e+00,1.511890053749084473e+00,-2.529173374176025391e+00
4.010237157344818115e-01,2.451366186141967773e-02,-8.926920294761657715e-01
-8.834894895553588867e-01,-8.810772895812988281e-01,1.308076620101928711e+00
9.662019014358520508e-01,-1.474712371826171875e+00,-9.812002629041671753e-02
-1.821428537368774414e+00,2.251723051071166992e+00,-1.502109766006469727e+00
-1.709885478019714355e+00,1.054726123809814453e+00,-4.051849246025085449e-01
2.941956043243408203e+00,-3.107001304626464844e+00,3.157491207122802734e+00
1.025682926177978516e+00,-8.237595558166503906e-01,-9.626325368881225586e-01
3.663362026214599609e+00,-3.718104124069213867e+00,1.789303779602050781e+00
-1.015142560005187988e+00,2.593177556991577148e-02,-1.160256147384643555e+00
4.729808866977691650e-01,-5.602279305458068848e-02,-3.632905483245849609e-01
2.064666748046875000e+00,-2.410258769989013672e+00,6.550003886222839355e-01
-1.064285993576049805e+00,6.743254661560058594e-01,-6.108620762825012207e-01
2.292635202407836914e+00,-3.392830610275268555e+00,-8.907260000705718994e-02
-5.407871007919311523e-01,-7.262364625930786133e-01,-1.647299408912658691e+00
-1.712940454483032227e+00,2.014573514461517334e-01,-1.789009213447570801e+00
-2.010118007659912109e+00,2.883176088333129883e+00,-1.737787842750549316e+00
-8.430315554141998291e-02,-9.637224674224853516e-01,1.498259305953979492e+00
-3.123196363449096680e+00,3.917329072952270508e+00,-1.011876821517944336e+00
-2.571249961853027344e+00,3.576198577880859375e+00,-7.585377693176269531e-01
-3.337070941925048828e+00,3.457109928131103516e+00,-3.449456214904785156e+00
2.348566055297851562e+00,-2.139122486114501953e+00,-1.997756212949752808e-01
5.877757072448730469e-01,-1.859030604362487793e+00,-5.145258903503417969e-01
3.207000494003295898e+00,-3.350714683532714844e+00,2.249014616012573242e+00
-4.585459828376770020e-01,1.399225473403930664e+00,-1.190676614642143250e-01
2.065406560897827148e+00,-1.621423244476318359e+00,1.883081316947937012e+00
-2.637315511703491211e+00,3.767014503479003906e+00,-1.230064034461975098e+00
-1.684925675392150879e+00,2.339660882949829102e+00,-8.912038207054138184e-01
-2.727120876312255859e+00,3.347347021102905273e+00,-2.424772262573242188e+00
9.790246486663818359e-01,-2.189239740371704102e+00,-3.512007296085357666e-01
-2.451999783515930176e-01,-1.358870744705200195e+00,6.314063072204589844e-01
-1.201547741889953613e+00,6.058032512664794922e-01,-1.432569026947021484e+00
3.017378091812133789e+00,-2.195927381515502930e+00,2.919548988342285156e+00
-1.250056743621826172e+00,1.600589871406555176e+00,-1.668946385383605957e+00
2.987087011337280273e+00,-3.849814176559448242e+00,3.029977321624755859e+00
-2.571706771850585938e+00,8.026316165924072266e-01,-3.590468883514404297e+00
1.407397508621215820e+00,-2.103713512420654297e+00,8.395241200923919678e-02
2.276783943176269531e+00,-2.722322463989257812e+00,1.732511043548583984e+00
1.319981813430786133e+00,-1.277881026268005371e+00,1.277380138635635376e-01
-2.153496503829956055e+00,1.959014058113098145e+00,-6.679359078407287598e-01
-1.850695610046386719e+00,1.774953484535217285e+00,-2.079130887985229492e+00
7.345867156982421875e-01,-2.060896396636962891e+00,-1.851411312818527222e-01
-9.658849239349365234e-01,2.044641971588134766e-02,-2.315447628498077393e-01
-1.723913192749023438e+00,2.436101198196411133e+00,-2.012038946151733398e+00
1.769595623016357422e+00,-1.866690218448638916e-01,9.787207841873168945e-01
-2.254781484603881836e+00,1.605049967765808105e+00,-2.459907054901123047e+00
2.992155551910400391e+00,-4.288073539733886719e+00,4.364123940467834473e-01
5.118250846862792969e-01,1.741427540779113770e+00,6.197223663330078125e-01
-1.186195492744445801e+00,4.202324748039245605e-01,-7.527702450752258301e-01
-3.187206506729125977e+00,4.808257102966308594e+00,-1.102360963821411133e+00
3.423697650432586670e-01,1.026923060417175293e+00,4.483326673507690430e-01
1.350988626480102539e+00,-1.102619290351867676e+00,-3.696227073669433594e-01
1.356360077857971191e+00,-1.401134014129638672e+00,-2.566987276077270508e-01
1.598443746566772461e+00,-5.634284019470214844e-02,6.200916171073913574e-01
-1.220289945602416992e+00,3.622592687606811523e-01,-7.604227960109710693e-02
2.340814173221588135e-01,-4.788267314434051514e-01,1.511970639228820801e+00
-3.738205730915069580e-01,-1.205117821693420410e+00,-9.610107541084289551e-01
8.141231536865234375e-02,-1.413604617118835449e+00,-1.575285196304321289e+00
1.147576570510864258e+00,-3.190019726753234863e-02,2.982235908508300781e+00
-2.350254058837890625e+00,4.087872982025146484e+00,6.301121413707733154e-02
1.372921824455261230e+00,-1.703754425048828125e+00,1.268151402473449707e+00
-1.781712412834167480e+00,9.887384176254272461e-01,3.397408127784729004e-02
-1.493000268936157227e+00,2.246176481246948242e+00,-1.048345088958740234e+00
5.078965425491333008e-01,-3.579345643520355225e-01,1.233746528625488281e+00
1.842288494110107422e+00,-2.072651863098144531e+00,1.460485935211181641e+00
-3.203815460205078125e+00,2.576696157455444336e+00,-2.577462434768676758e+00
-1.589944720268249512e+00,2.202199935913085938e+00,-1.011759042739868164e+00
-3.571971654891967773e-01,-2.303342521190643311e-01,-1.783783316612243652e+00
1.260766983032226562e+00,-2.180113792419433594e+00,2.617727994918823242e+00
2.341887712478637695e+00,-2.635892152786254883e+00,1.320614457130432129e+00
-3.636449337005615234e+00,3.283108234405517578e+00,-4.337512016296386719e+00
-2.144723653793334961e+00,3.398321151733398438e+00,-8.304603695869445801e-01
-2.285669565200805664e+00,3.511323690414428711e+00,-9.884552955627441406e-01
1.608451843261718750e+00,-2.200039148330688477e+00,1.626080513000488281e+00
1.563310503959655762e+00,-2.973165988922119141e+00,1.180426478385925293e+00
6.208647489547729492e-01,-1.300437569618225098e+00,-3.315314650535583496e-01
-3.623936414718627930e+00,3.274719476699829102e+00,-3.744601726531982422e+00
-1.753617763519287109e+00,-2.950333058834075928e-01,-2.703404188156127930e+00
-3.417368173599243164e+00,3.460233449935913086e+00,-1.819601655006408691e+00
3.147945165634155273e+00,-3.820086240768432617e+00,3.780711174011230469e+00
2.338392257690429688e+00,-2.272683620452880859e+00,3.089192867279052734e+00
1.510733127593994141e+00,-2.307019233703613281e+00,1.245796680450439453e+00
-1.493948578834533691e+00,2.088841199874877930e+00,-1.067363262176513672e+00
-2.091425657272338867e+00,2.704197406768798828e+00,-3.092138469219207764e-01
-8.767464160919189453e-01,1.019538998603820801e+00,-1.789910197257995605e+00
9.964668750762939453e-01,7.199473381042480469e-01,1.293552637100219727e+00
2.712888717651367188e+00,-2.478626728057861328e+00,2.296705484390258789e+00
1.059841275215148926e+00,-1.773404717445373535e+00,-7.075718641281127930e-01
6.322717666625976562e-01,3.789665699005126953e-01,5.121092796325683594e-01
3.970323801040649414e+00,-2.361159801483154297e+00,3.690112113952636719e+00
-1.805915951728820801e+00,3.434865176677703857e-01,5.653107762336730957e-01
1.254124641418457031e-01,-1.349275946617126465e+00,1.103958368301391602e+00
3.178468704223632812e+00,-5.055265903472900391e+00,3.511151790618896484e+00
-2.025212347507476807e-01,-1.844318270683288574e+00,-6.931474208831787109e-01
3.743402659893035889e-01,-1.024231433868408203e+00,-1.908036470413208008e+00
-1.189364552497863770e+00,1.154443860054016113e+00,-1.398195266723632812e+00
1.426408290863037109e+00,-2.076794147491455078e+00,2.099608898162841797e+00
-2.139157533645629883e+00,1.977844238281250000e+00,-1.101044058799743652e+00
1.644750714302062988e+00,-1.682561993598937988e+00,1.339014172554016113e+00
-1.055040240287780762e+00,1.117087721824645996e+00,-2.610688924789428711e+00
-1.209030151367187500e+00,1.608357667922973633e+00,4.860651493072509766e-01
2.327972650527954102e+00,-1.875804066658020020e+00,2.296626567840576172e+00
2.982275247573852539e+00,-2.565753459930419922e+00,1.918127417564392090e+00
1.546684980392456055e+00,-1.891051173210144043e+00,1.000316739082336426e+00
-8.196592330932617188e-03,8.627009391784667969e-01,-6.512062549591064453e-01
-1.282184123992919922e+00,3.388758182525634766e+00,-1.402693152427673340e+00
-2.164110898971557617e+00,2.960354566574096680e+00,-1.171368137001991272e-01
