-4.091485977172851562e+00,-4.327373027801513672e+00
-3.976922512054443359e+00,-4.268852233886718750e+00
-3.468296766281127930e+00,-3.765823841094970703e+00
-3.842279195785522461e+00,-3.671362400054931641e+00
-4.837968826293945312e+00,-5.342664718627929688e+00
-4.291609764099121094e+00,-4.843960285186767578e+00
-5.618510246276855469e+00,-5.698563575744628906e+00
-7.611497402191162109e+00,-8.038536071777343750e+00
-4.156376838684082031e+00,-4.505908012390136719e+00
-5.830314636230468750e+00,-6.293444633483886719e+00
-3.936272382736206055e+00,-4.316664695739746094e+00
-3.961110591888427734e+00,-3.942797422409057617e+00
-3.718558311462402344e+00,-4.098725795745849609e+00
-4.567404747009277344e+00,-4.694914340972900391e+00
-3.793515443801879883e+00,-4.114706993103027344e+00
-5.674944877624511719e+00,-5.699640274047851562e+00
-3.540318965911865234e+00,-3.942631006240844727e+00
-5.506271362304687500e+00,-5.530295372009277344e+00
-3.706416130065917969e+00,-3.853775262832641602e+00
-4.446557998657226562e+00,-4.998417854309082031e+00
-7.682441234588623047e+00,-7.131413459777832031e+00
-4.992311477661132812e+00,-5.354508399963378906e+00
-5.859635353088378906e+00,-6.192067146301269531e+00
-4.470265388488769531e+00,-4.863505363464355469e+00
-4.345520973205566406e+00,-4.125111579895019531e+00
-9.228242874145507812e+00,-9.551520347595214844e+00
-4.265090465545654297e+00,-4.544218063354492188e+00
-5.607076168060302734e+00,-5.338874816894531250e+00
-6.166209220886230469e+00,-6.562411308288574219e+00
-6.045250892639160156e+00,-5.459433555603027344e+00
-4.350847244262695312e+00,-4.725822448730468750e+00
-4.912211894989013672e+00,-5.289586067199707031e+00
-4.403108596801757812e+00,-4.900246143341064453e+00
-4.846468448638916016e+00,-5.193645477294921875e+00
-5.360129356384277344e+00,-5.201612949371337891e+00
-4.340826034545898438e+00,-3.824029445648193359e+00
-6.133380889892578125e+00,-6.354477882385253906e+00
-4.065166473388671875e+00,-4.257211685180664062e+00
-4.121111392974853516e+00,-4.315267086029052734e+00
-5.588653564453125000e+00,-5.621029853820800781e+00
-5.661118507385253906e+00,-5.944207191467285156e+00
-4.269145488739013672e+00,-4.679917335510253906e+00
-6.114824771881103516e+00,-6.606022357940673828e+00
-5.206732749938964844e+00,-4.638271331787109375e+00
-4.571342945098876953e+00,-4.851233959197998047e+00
-1.090220165252685547e+01,-1.021373748779296875e+01
-4.602289676666259766e+00,-4.568739891052246094e+00
-4.925046920776367188e+00,-4.677677631378173828e+00
-4.913405418395996094e+00,-5.140538215637207031e+00
